warehouse_id,warehouse_name,country,region,criticality,latitude,longitude
MAD,Madrid Hub,ES,South Europe,high,40.4168,-3.7038
BCN,Barcelona Port,ES,South Europe,high,41.3874,2.1686
VAL,Valencia Crossdock,ES,South Europe,medium,39.4699,-0.3763
SEV,Seville Depot,ES,South Europe,medium,37.3891,-5.9845
LIS,Lisbon Hub,PT,South Europe,high,38.7223,-9.1393
OPO,Porto Depot,PT,South Europe,medium,41.1579,-8.6291
ZAR,Zaragoza Inland Port,ES,South Europe,medium,41.6488,-0.8891
BIO,Bilbao Atlantic Node,ES,South Europe,medium,43.2630,-2.9350
ACO,A Coruna Atlantic Hub,ES,South Europe,medium,43.3623,-8.4115
ALM,Almeria Mediterranean Depot,ES,South Europe,medium,36.8340,-2.4637
VLL,Valladolid Inland Hub,ES,South Europe,medium,41.6523,-4.7245
MAL,Malaga Costa Hub,ES,South Europe,medium,36.7213,-4.4214
MUR,Murcia Levante Depot,ES,South Europe,medium,37.9922,-1.1307
GIJ,Gijon Cantabrian Hub,ES,South Europe,medium,43.5322,-5.6611
CAC,Caceres Inland Hub,ES,South Europe,medium,39.4765,-6.3722
